stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
8220DB000599,599,Raheny Library,,53.3803003189176,-6.17308107835305,,,,
8220DB000600,600,Raheny,,53.3802479252381,-6.17611981052539,,,,
8220DB000601,601,Cill Eanna,,53.3792234833174,-6.17966599663793,,,,
8220DB000602,602,Wade's Avenue,,53.3781425247901,-6.1830490710099,,,,
8220DB000603,603,Ennafort Park,,53.3773821590087,-6.18742542966496,,,,
8220DB000604,604,All Saints Road,,53.3763546440093,-6.19079085973447,,,,
8220DB000605,605,The Meadows,,53.375666662106,-6.19343532660645,,,,
8220DB000606,606,St Brigid's Church,,53.3747089784008,-6.19786466034239,,,,
8220DB000607,607,The Demesne,,53.372515779991,-6.20203021371956,,,,
8220DB000608,608,Killester,,53.3710783844633,-6.20446531476562,,,,
8220DB000609,609,Castle Grove,,53.3698375440776,-6.20862025648968,,,,
8220DB000610,610,Ashbrook,,53.3683623013066,-6.21153745527438,,,,
8220DB000611,611,Hollybrook Park,,53.366754679119,-6.21883292211135,,,,
8220DB000612,612,Copeland Avenue,,53.3657562265179,-6.2242091299833,,,,
8220DB000613,613,Marino Crescent Park,,53.3646174709891,-6.22681099838462,,,,
8220DB000614,614,Fairview,,53.363284,-6.234544,,,,
8220DB000616,616,North Strand Fire Station,,53.3598447138031,-6.2395548963026,,,,
8220DB000617,617,Strandville Avenue,,53.357894521071,-6.24200909637447,,,,
8220DB000618,618,Newcomen Bridge,,53.355807,-6.245148,,,,
8220DB000619,619,Amiens Street,,53.354198,-6.247095,,,,
8220DB000620,620,Talbot Street,,53.3509610944412,-6.25277955690348,,,,
8220DB000621,621,Talbot Street,,53.3505177759151,-6.25626764847564,,,,
8220DB000624,624,Ribh Road,,53.38018530713,-6.18912523804651,,,,
8220DB000625,625,Lein Gardens,,53.3817875653825,-6.18632129728301,,,,
8220DB000626,626,Edenmore Green,,53.3844945184151,-6.18405641915907,,,,
8220DB000627,627,Edenmore Green,,53.385407017017,-6.18200303261637,,,,
8220DB000628,628,Edenmore Grove,,53.3869549963204,-6.18390657920362,,,,
8220DB000629,629,Edenmore Drive,,53.3865279695229,-6.18596942471494,,,,
8220DB000630,630,Springdale Road,,53.3872439958511,-6.18932175227289,,,,
8220DB000633,633,Tonlegee Drive,,53.3896443404821,-6.18935518044481,,,,
8220DB000634,634,Tonlegee Avenue,,53.3902751966525,-6.18414110921006,,,,
8220DB000635,635,Glenwood Road,,53.3890225360658,-6.18392380127648,,,,
8220DB000636,636,Glenfarne Road,,53.3888586595165,-6.18674234809099,,,,
8220DB000637,637,Springdale Road,,53.3877918262024,-6.1898848542452,,,,
8220DB000638,638,Edenmore Avenue,,53.3867623213242,-6.18837999607754,,,,
8220DB000639,639,Edenmore Park,,53.3863330185323,-6.18674446075596,,,,
8220DB000640,640,Edenmore Grove,,53.3867053851996,-6.18345113980026,,,,
8220DB000641,641,Edenmore Green,,53.3858263828451,-6.18239108146194,,,,
8220DB000642,642,Edenmore Green,,53.384731848305,-6.18311422897616,,,,
8220DB000643,643,St Josephs Hospital,,53.3835661358811,-6.1838854683411,,,,
8220DB000644,644,Lein Park,,53.3823625142317,-6.18571057664617,,,,
8220DB000645,645,Ribh Road,,53.3801688019244,-6.18862988048628,,,,
8220DB000649,649,All Saints Road,,53.3762836659106,-6.18966656708744,,,,
8220DB000650,650,Sybil Hill Avenue,,53.3754028537338,-6.18552548323385,,,,
8220DB000651,651,All Saints Park,,53.3754794507715,-6.1799309090613,,,,
8220DB000653,653,Raheny,,53.3794630466244,-6.17534163896221,,,,
8220DB000654,654,Watermill Road,,53.379210075798,-6.17702098083078,,,,
8220DB000655,655,Watermill Drive,,53.3777386713847,-6.17543040232881,,,,
8220DB000656,656,St Anne's Avenue,,53.3764702007961,-6.17770919175966,,,,
8220DB000657,657,All Saints Park,,53.3755453978778,-6.17895111704479,,,,
8220DB000658,658,Waterfall Road,,53.3749800484815,-6.18313861991685,,,,
8220DB000659,659,Sybil Hill Avenue,,53.3752374406804,-6.1858782134899,,,,
8220DB000662,662,Clanmoyle Road,,53.3738704165791,-6.21262927512666,,,,
8220DB000664,664,Donnycarney Church,,53.3747192481248,-6.21950756213934,,,,
8220DB000665,665,Casino Park,,53.3724663177933,-6.22212646122623,,,,
8220DB000666,666,Mount Temple School,,53.3702331241213,-6.22426334784653,,,,
8220DB000667,667,Brian Road,,53.3679816454659,-6.22698684651141,,,,
8220DB000668,668,Marino Crescent Park,,53.364633,-6.229263,,,,
8220DB000669,669,Malahide Road,,53.3663170047508,-6.22867890531785,,,,
8220DB000670,670,Mount Temple School,,53.3689561148085,-6.22602966389211,,,,
8220DB000671,671,Nazareth House,,53.3707168419685,-6.22415305315518,,,,
8220DB000672,672,Donnycarney Road,,53.3734663500286,-6.22107782075337,,,,
8220DB000674,674,Parnell Park,,53.3746860705057,-6.21608209235965,,,,
8220DB000709,709,St Brigid's Church,,53.3750380598504,-6.19703913201504,,,,
8220DB000722,722,Raheny Station,,53.3811136996508,-6.17572202474466,,,,
8220DB000723,723,Raheny Road,,53.3841517880034,-6.17572742205128,,,,
8220DB000724,724,Grange Park Road,,53.3869554629401,-6.17451001140907,,,,
8220DB000725,725,Ardscoil La Salle,,53.3895723720634,-6.17048881126756,,,,
8220DB000726,726,Grange Road,,53.3917483514218,-6.16761378066966,,,,
8220DB000727,727,Ardara Avenue,,53.3937048518631,-6.16683802482072,,,,
8220DB000728,728,Holy Trinity Church,,53.3953162106826,-6.16349059472377,,,,
8220DB000729,729,Holy Trinity NS,,53.3965584587976,-6.16244459517592,,,,
8220DB000730,730,Grangemore Road,,53.3981666977284,-6.16181886879421,,,,
8220DB000738,738,Grange Road,,53.3976003550304,-6.16181320548643,,,,
8220DB000739,739,Holy Trinity Church,,53.3951450858597,-6.16346788917263,,,,
8220DB000740,740,Ardara Avenue,,53.3931412776214,-6.16701261526443,,,,
8220DB000741,741,St Donagh's Road,,53.3919077252208,-6.16745657119052,,,,
8220DB000742,742,Raheny Road,,53.3898234138452,-6.16986158795113,,,,
8220DB000743,743,Woodbine Park,,53.3880248638023,-6.17273523820562,,,,
8220DB000744,744,Belmont Park,,53.3850921988006,-6.17492048437068,,,,
8220DB000745,745,Raheny Station,,53.381343565605,-6.17547167673029,,,,
8220DB000746,746,Kildare Street,,53.3401536166372,-6.25559428153351,,,,
8220DB000747,747,Kildare Street,,53.3399308030255,-6.25572351873597,,,,
8220DB000748,748,Huguenot Cemetery,,53.3385095343946,-6.25503066600718,,,,
8220DB000749,749,Baggot Street Lower,,53.3376207009507,-6.25080214718478,,,,
8220DB000750,750,Fitzwilliam Street,,53.3365710800751,-6.24848750327114,,,,
8220DB000751,751,Herbert Street,,53.3353205479248,-6.24657163552756,,,,
8220DB000752,752,Baggot Street Upper,,53.333745,-6.244496,,,,
8220DB000753,753,Waterloo Road,,53.3324533902693,-6.24352105457144,,,,
8220DB000754,754,Burlington Road,,53.3307837823714,-6.2442803272738,,,,
8220DB000755,755,Wellington Lane,,53.3288280456955,-6.2451413679877,,,,
8220DB000756,756,Royal Hospital,,53.3263997617783,-6.2425987467031,,,,
8220DB000757,757,Donnybrook Village,,53.3240813371564,-6.23958650985938,,,,
8220DB000758,758,Victoria Avenue,,53.3226869429527,-6.23767738043155,,,,
8220DB000759,759,Donnybrook Stadium,,53.3203488508422,-6.23334551683732,,,,
8220DB000760,760,Donnybrook Church,,53.3183301872864,-6.2305619559304,,,,
8220DB000761,761,Teresian School,,53.3161004007968,-6.22748721370701,,,,
8220DB000762,762,RTE,,53.3145170648478,-6.22437094406494,,,,
8220DB000763,763,Belfield Court,,53.3123201447816,-6.22110031908025,,,,
8220DB000769,769,Belfield Court,,53.311901092315,-6.22132785711802,,,,
8220DB000770,770,RTE,,53.3146361875598,-6.22573181130972,,,,
8220DB000771,771,Teresian School,,53.3158800692413,-6.22778152242804,,,,
8220DB000772,772,Donnybrook Garage,,53.3184852574538,-6.23132106360093,,,,
8220DB000773,773,Donnybrook Road,,53.3199163484772,-6.23327331931081,,,,
8220DB000774,774,Donnybrook Garda Station,,53.3216121235616,-6.23549999641974,,,,
8220DB000775,775,Donnybrook Village,,53.3234897098036,-6.23908544721613,,,,
8220DB000776,776,Morehampton Terrace,,53.3254792402812,-6.24173582106075,,,,
8220DB000777,777,Royal Hospital,,53.32695,-6.24369,,,,
8220DB000779,779,Waterloo Road,,53.3286887363292,-6.24544736264854,,,,
8220DB000780,780,Burlington Road,,53.3310633511681,-6.24434391821207,,,,
8220DB000781,781,Baggot Street,,53.332626271424,-6.24366410261763,,,,
8220DB000782,782,Baggot Street Upper,,53.3335838144569,-6.24460076754333,,,,
8220DB000783,783,Baggot Street Lower,,53.3353085373743,-6.24697756396985,,,,
8220DB000784,784,Fitzwilliam Street,,53.3364567280898,-6.24865737146514,,,,
8220DB000785,785,Pembroke Street Lower,,53.3371058976017,-6.25185937348663,,,,
8220DB000786,786,Embassy of Malta,,53.33513,-6.25612,,,,
8220DB000790,790,Stephen's Green Nth,,53.339316,-6.258367,,,,
8220DB000791,791,Stephen's Green Nth,,53.3388796212322,-6.25698283049026,,,,
8220DB000792,792,Dawson Street,,53.3404489881504,-6.25858580845119,,,,
8220DB000793,793,Dawson Street,,53.3408597860288,-6.25840386924731,,,,
8220DB000795,795,Berkeley Road,,53.3587400432977,-6.26972427815325,,,,
8220DB000796,796,Berkeley Road,,53.3600182144434,-6.26985278581192,,,,
8220DB000797,797,Phibsborough PO,,53.3607260028205,-6.27466216472105,,,,
8220DB000798,798,Rathdown Road,,53.3594766361423,-6.27964070094016,,,,
8220DB000799,799,Charleville Road,,53.3588687100101,-6.28173855104546,,,,
8220DB000800,800,Annamore Parade,,53.3580651515231,-6.2846104289481,,,,
8220DB000801,801,Annamore Road,,53.3574704998113,-6.2876390824353,,,,
8220DB000802,802,Drumalee,,53.3564983224928,-6.29129872279033,,,,
8220DB000803,803,Oxmantown Road,,53.3547130307104,-6.29404421386,,,,
8220DB000804,804,O'Devaney Gardens,,53.3536849851854,-6.29569268053352,,,,
8220DB000807,807,Phoenix Park,,53.3515565121154,-6.29770038608451,,,,
8220DB000808,808,North Circular Road,,53.3539946695196,-6.29534982649487,,,,
8220DB000809,809,Marlborough Road,,53.355260739805,-6.29337634624951,,,,
8220DB000810,810,Ellesmere Avenue,,53.3570998601571,-6.28999764127672,,,,
8220DB000811,811,Annamore Road,,53.3575671567867,-6.28748496819667,,,,
8220DB000812,812,Annamore Parade,,53.3582663606523,-6.284226743738,,,,
8220DB000813,813,Charleville Road,,53.3591900460972,-6.28095937438322,,,,
8220DB000814,814,St Peter's Church,,53.3605400151369,-6.27609704929995,,,,
8220DB000817,817,Mater Hospital,,53.3596462179679,-6.2696124384477,,,,
8220DB000818,818,O'Connell Avenue,,53.3584811208081,-6.26922394483134,,,,
8220DB000819,819,Blessington Street,,53.3563040208489,-6.26599198569773,,,,
8220DB000820,820,Carnlough Road,,53.361967795144,-6.29351397958427,,,,
8220DB000821,821,Drumcliffe Road,,53.3645519035043,-6.29383143635442,,,,
8220DB000822,822,Mulroy Road,,53.3671206776262,-6.29182032110431,,,,
8220DB000823,823,Kilkieran Road,,53.3682351539493,-6.29118965054413,,,,
8220DB000824,824,Bannow Road,,53.3697478518934,-6.29326309496119,,,,
8220DB000825,825,St Finbar's Road,,53.3704294399324,-6.29693282591372,,,,
8220DB000826,826,Carnlough Road,,53.371217854378,-6.30116950755918,,,,
8220DB000827,827,Ventry Park,,53.3712939490655,-6.30399186938366,,,,
8220DB000828,828,Broombridge Station,,53.3710448241108,-6.29974867792342,,,,
8220DB000829,829,St Finbar's Road,,53.3703968945592,-6.29591219523143,,,,
8220DB000830,830,Bannow Road,,53.3696243716567,-6.29217098015254,,,,
8220DB000831,831,Mulroy Road,,53.367661969108,-6.29133281290905,,,,
8220DB000832,832,Drumcliffe Road,,53.3636294546039,-6.29406363489174,,,,
8220DB000833,833,Swilly Road,,53.3617761473196,-6.29331128383968,,,,
8220DB000834,834,Binns Bridge,,53.3619754108367,-6.26042763798587,,,,
8220DB000835,835,St Brigid's Road Lower,,53.3626280166348,-6.26327096161368,,,,
8220DB000836,836,Claude Road,,53.3632915018052,-6.26624916236245,,,,
8220DB000837,837,David Road,,53.3637784077115,-6.26821283704865,,,,
8220DB000838,838,Whitworth Road,,53.3643193961163,-6.27018939098142,,,,
8220DB000839,839,David Road,,53.3637449204179,-6.26776341254,,,,
8220DB000840,840,Claude Road,,53.3632433495627,-6.26540966607288,,,,
8220DB000841,841,St Patrick's Road,,53.3621221995284,-6.26063201536313,,,,
8220DB000842,842,Stephen's Green East,,53.3372519750062,-6.25631338920498,,,,
8220DB000843,843,Stephen's Green East,,53.3370024314213,-6.2564587206996,,,,
8220DB000845,845,Leeson Street Lower,,53.3354534454643,-6.25625161826541,,,,
8220DB000846,846,Fitzwilliam Place,,53.3334537329999,-6.25411090847857,,,,
8220DB000847,847,Leeson Street Upper,,53.3316014451627,-6.25221961965177,,,,
8220DB000848,848,Sussex Road,,53.3297279908157,-6.24888799835488,,,,
8220DB000849,849,Appian Way,,53.3278982725888,-6.24792700914133,,,,
8220DB000850,850,Chelmsford Road,,53.3260857395309,-6.25119903116797,,,,
8220DB000851,851,Ranelagh,,53.3250997052106,-6.25322101602942,,,,
8220DB000852,852,Ranelagh,,53.3244292664921,-6.25285808537085,,,,
8220DB000853,853,Sandford Road,,53.3225927700056,-6.24836957707265,,,,
8220DB000854,854,Larch Grove,,53.3216316712779,-6.24657756321518,,,,
8220DB000855,855,Sandford Road,,53.3193022984556,-6.24281536591722,,,,
8220DB000856,856,Clonskeagh Road,,53.3176551118152,-6.24082667970819,,,,
8220DB000857,857,Clonskeagh Hospital,,53.3165673800964,-6.23837983033545,,,,
8220DB000858,858,Clonskeagh,,53.3140944728122,-6.2383015721788,,,,
8220DB000881,881,Clonskeagh,,53.3145635684102,-6.23841733156698,,,,
8220DB000882,882,Clonskeagh Hospital,,53.3167046565363,-6.23915467649306,,,,
8220DB000883,883,Eglinton Road,,53.3176851573292,-6.24103558331433,,,,
8220DB000884,884,Norwood Park,,53.319996991214,-6.24421284442794,,,,
8220DB000885,885,Hollybank Avenue Lower,,53.3212589673318,-6.24629262123041,,,,
8220DB000886,886,Merton Drive,,53.3225973962227,-6.24868463259583,,,,
8220DB000887,887,Ranelagh,,53.3242077457399,-6.25246180680162,,,,
8220DB000893,893,Cowper Road,,53.3160725163363,-6.2591581800642,,,,
8220DB000894,894,Cowper Road,,53.3151931375335,-6.26419198051229,,,,
8220DB000895,895,Palmeston Villas,,53.3139322642579,-6.26401801846629,,,,
8220DB000896,896,Palmerston Park,,53.3133721496302,-6.26135424684808,,,,
8220DB000897,897,Palmerston Road,,53.314299620262,-6.25838984601839,,,,
8220DB000903,903,Chelmsford Road,,53.3255834292541,-6.25249565673744,,,,
8220DB000904,904,Appian Way,,53.3274174409115,-6.24884751574078,,,,
8220DB000906,906,Leeson Street Upper,,53.3288107659722,-6.24763437727541,,,,
8220DB000907,907,Dartmouth Road,,53.3297193588566,-6.25075010860467,,,,
8220DB000908,908,Grand Parade,,53.3311542855348,-6.25237303421842,,,,
8220DB000909,909,Fitzwilliam Place,,53.333147659918,-6.25407836385529,,,,
8220DB000958,958,St. Donagh's,,53.3909165331479,-6.16378528809522,,,,
8220DB000959,959,Grange Road,,53.3910184657006,-6.16690837598947,,,,
8220DB000960,960,Tonlegee Road,,53.3911576199014,-6.17187930562012,,,,
8220DB000961,961,Millwood Villas,,53.3910568299901,-6.17645454975126,,,,
8220DB000962,962,Limewood,,53.3907949286211,-6.18285597422987,,,,
8220DB000969,969,Northside SC,,53.3956824564158,-6.2154896382204,,,,
8220DB000972,972,Aulden Grange,,53.3969960428841,-6.23492379932213,,,,
8220DB000979,979,St Canice's GNS,,53.3899538085893,-6.29710063600173,,,,
8220DB000980,980,Finglas Sports Centre,,53.389804569147,-6.30303046268457,,,,
8220DB000981,981,Finglas Garda Station,,53.3897809067944,-6.30706083246079,,,,
8220DB000983,983,Mellowes Road,,53.3901416743196,-6.31095569222063,,,,
8220DB000984,984,Finglas Garda Station,,53.3899113880259,-6.30675494955138,,,,
8220DB000985,985,Finglas Sports Centre,,53.3899247513532,-6.30389772523613,,,,
8220DB000987,987,Finglas,,53.390219926862,-6.29937538551077,,,,
8220DB000988,988,St Canice's GNS,,53.3898902365416,-6.29579510810412,,,,
8220DB000993,993,Astro Park,,53.397702596997,-6.22922517485579,,,,
8220DB001005,1005,Limewood,,53.3909514065877,-6.1819170834231,,,,
8220DB001013,1013,Earlsfort Terrace,,53.334181,-6.258346,,,,
8220DB001015,1015,Adelaide Road,,53.3327303534168,-6.25996635506886,,,,
8220DB001016,1016,South Richmond Street,,53.331061,-6.264386,,,,
8220DB001017,1017,Rathmines Road Lower,,53.329369,-6.264322,,,,
8220DB001018,1018,St Mary's College,,53.3275854590911,-6.26464974527373,,,,
8220DB001019,1019,Military Road,,53.32643,-6.26483,,,,
8220DB001020,1020,Rathmines,,53.32508,-6.26508,,,,
8220DB001021,1021,Rathmines Road Upper,,53.3213802466074,-6.26565212597859,,,,
8220DB001022,1022,Summerville Park,,53.3195217438255,-6.26455667416163,,,,
8220DB001023,1023,Rathmines Close,,53.3170461890185,-6.26491228899521,,,,
8220DB001024,1024,Frankfort Avenue,,53.3158523430749,-6.26502075611147,,,,
8220DB001025,1025,Trinity Hall,,53.3115998654594,-6.26247682304637,,,,
8220DB001026,1026,Orwell Park,,53.3091057707857,-6.26032708219741,,,,
8220DB001027,1027,Dodder Walk,,53.3087379400331,-6.25791094112817,,,,
8220DB001028,1028,South Hill,,53.3084991105588,-6.25571468112149,,,,
8220DB001062,1062,South Hill,,53.3082596341802,-6.2553192658689,,,,
8220DB001063,1063,Dodder Walk,,53.3085720815395,-6.25886311823078,,,,
8220DB001064,1064,Dartry Road,,53.3094291383453,-6.260929220589,,,,
8220DB001065,1065,Trinity Hall,,53.3118290249002,-6.26278268022841,,,,
8220DB001066,1066,Rathmines Road Upper,,53.3137534805829,-6.26408530832738,,,,
8220DB001067,1067,Rathmines Close,,53.3170507712282,-6.26522730644198,,,,
8220DB001068,1068,Church Avenue,,53.320558444719,-6.26538523670884,,,,
8220DB001069,1069,Swan Centre,,53.3232852636115,-6.26561989541274,,,,
8220DB001070,1070,Rathmines,,53.3249801839816,-6.26535598291684,,,,
8220DB001071,1071,St Mary's College,,53.32729,-6.26485,,,,
8220DB001072,1072,South Richmond Street,,53.3310269732592,-6.26458511395504,,,,
8220DB001074,1074,Harcourt Luas,,53.334001,-6.261742,,,,
8220DB001076,1076,Swan Centre,,53.3231305919114,-6.26549106260882,,,,
8220DB001077,1077,Rathmines Garda Station,,53.321572988534,-6.2665449849921,,,,
8220DB001078,1078,Rathgar Place,,53.3194127648938,-6.26880907035696,,,,
8220DB001079,1079,Frankfort Avenue,,53.3166546241928,-6.27075187426881,,,,
8220DB001080,1080,Auburn Villas,,53.3149091987178,-6.27187306349646,,,,
8220DB001081,1081,Rathgar Village,,53.3126497028562,-6.27349517348773,,,,
8220DB001082,1082,Terenure Road East,,53.3116759487029,-6.27577063203852,,,,
8220DB001083,1083,Brighton Road,,53.311145561259,-6.27825325307526,,,,
8220DB001085,1085,St Joseph's BNS,,53.3100994852247,-6.28237731397305,,,,
8220DB001086,1086,Terenure Road West,,53.3096695705149,-6.28560608300463,,,,
8220DB001087,1087,Greenlea Road,,53.3103351137685,-6.28939126007519,,,,
8220DB001088,1088,Parkmore Drive,,53.3109735887836,-6.29317763255717,,,,
8220DB001089,1089,Lavarna Grove,,53.3116555855459,-6.29750266095148,,,,
8220DB001090,1090,Kimmage Road West,,53.3121038877658,-6.30057644060381,,,,
8220DB001091,1091,Whitehall Road,,53.3124406081629,-6.30529057738079,,,,
8220DB001117,1117,Terenure Road West,,53.3118906498583,-6.29822868798702,,,,
8220DB001118,1118,Hazelbrook Road,,53.3113669927789,-6.29491782827779,,,,
8220DB001119,1119,Parkmore Drive,,53.3109356902408,-6.29241376344752,,,,
8220DB001120,1120,Terenure Garda Station,,53.3101981052294,-6.28798605930363,,,,
8220DB001121,1121,Templeogue Road,,53.3090015976368,-6.28540774793681,,,,
8220DB001122,1122,Rathdown Park,,53.3072196342858,-6.28837535252904,,,,
8220DB001123,1123,Lakelands Park,,53.3055770247341,-6.29103703014007,,,,
8220DB001124,1124,Terenure College,,53.3041728176707,-6.2934038975232,,,,
8220DB001159,1159,Bushy Park House,,53.3023902202094,-6.29634084228484,,,,
8220DB001160,1160,Terenure College,,53.3043935295018,-6.29312500171527,,,,
8220DB001161,1161,Lakelands Park,,53.3060631361465,-6.29046240113909,,,,
8220DB001162,1162,Rathdown Park,,53.3077322505964,-6.2877695971447,,,,
